2025-11-28T19:45:04.685945900 | RAM (MB): 25 | CPU (%): 11,21
2025-11-28T19:45:06.679327100 | RAM (MB): 27 | CPU (%): 11,36
2025-11-28T19:45:08.674964200 | RAM (MB): 29 | CPU (%): 12,63
2025-11-28T19:45:10.671469400 | RAM (MB): 30 | CPU (%): 7,19
2025-11-28T19:45:12.673908 | RAM (MB): 30 | CPU (%): 6,51
2025-11-28T19:45:14.679220 | RAM (MB): 31 | CPU (%): 11,74
2025-11-28T19:45:16.676522900 | RAM (MB): 32 | CPU (%): 12,38
2025-11-28T19:45:18.673010300 | RAM (MB): 34 | CPU (%): 9,09
2025-11-28T19:45:20.676122300 | RAM (MB): 34 | CPU (%): 16,41
2025-11-28T19:45:22.684203500 | RAM (MB): 35 | CPU (%): 6,17
2025-11-28T19:45:24.679946900 | RAM (MB): 36 | CPU (%): 9,57
2025-11-28T19:45:26.676102100 | RAM (MB): 37 | CPU (%): 9,55
2025-11-28T19:45:28.677941600 | RAM (MB): 38 | CPU (%): 6,12
2025-11-28T19:45:30.671990500 | RAM (MB): 41 | CPU (%): 13,22
2025-11-28T19:45:32.681435700 | RAM (MB): 41 | CPU (%): 10,90
2025-11-28T19:45:34.678762700 | RAM (MB): 43 | CPU (%): 8,73
2025-11-28T19:45:36.677504200 | RAM (MB): 44 | CPU (%): 14,99
2025-11-28T19:45:38.682470300 | RAM (MB): 46 | CPU (%): 9,79
2025-11-28T19:45:40.679542100 | RAM (MB): 46 | CPU (%): 5,00
2025-11-28T19:45:42.684979800 | RAM (MB): 18 | CPU (%): 12,48
2025-11-28T19:45:44.681096800 | RAM (MB): 21 | CPU (%): 10,63
2025-11-28T19:45:46.677017500 | RAM (MB): 21 | CPU (%): 8,21
2025-11-28T19:45:48.674898700 | RAM (MB): 23 | CPU (%): 10,97
2025-11-28T19:45:50.680243100 | RAM (MB): 24 | CPU (%): 21,13
2025-11-28T19:45:52.671321100 | RAM (MB): 25 | CPU (%): 7,32
2025-11-28T19:45:54.681002400 | RAM (MB): 26 | CPU (%): 9,83
2025-11-28T19:45:56.672737700 | RAM (MB): 29 | CPU (%): 9,18
2025-11-28T19:45:58.686714300 | RAM (MB): 29 | CPU (%): 11,04
2025-11-28T19:46:00.685593800 | RAM (MB): 31 | CPU (%): 12,39
2025-11-28T19:46:02.677259900 | RAM (MB): 32 | CPU (%): 20,04
2025-11-28T19:46:04.671283900 | RAM (MB): 33 | CPU (%): 6,30
2025-11-28T19:46:06.677176300 | RAM (MB): 33 | CPU (%): 7,56
2025-11-28T19:46:08.671195300 | RAM (MB): 35 | CPU (%): 9,36
2025-11-28T19:46:10.685636400 | RAM (MB): 38 | CPU (%): 15,00
2025-11-28T19:46:12.681700400 | RAM (MB): 38 | CPU (%): 10,96
2025-11-28T19:46:14.683280700 | RAM (MB): 40 | CPU (%): 9,19
2025-11-28T19:46:16.684041100 | RAM (MB): 41 | CPU (%): 15,58
2025-11-28T19:46:18.670436900 | RAM (MB): 42 | CPU (%): 5,74
2025-11-28T19:46:20.681309200 | RAM (MB): 43 | CPU (%): 11,35
2025-11-28T19:46:22.675431600 | RAM (MB): 44 | CPU (%): 21,19
2025-11-28T19:46:24.680135200 | RAM (MB): 47 | CPU (%): 16,21
2025-11-28T19:46:26.677151400 | RAM (MB): 47 | CPU (%): 12,04
2025-12-10T23:19:59.901422200 | RAM (MB): 15 | CPU (%): 0,00
2025-12-10T23:19:59.917425400 | RAM (MB): 28 | CPU (%): 0,00
2025-12-10T23:19:59.917425400 | RAM (MB): 28 | CPU (%): 0,00
2025-12-10T23:20:00.778458100 | RAM (MB): 31 | CPU (%): 5,13
2025-12-10T23:20:02.783908300 | RAM (MB): 31 | CPU (%): 3,26
2025-12-10T23:20:04.792716200 | RAM (MB): 31 | CPU (%): 2,06
2025-12-10T23:20:06.775551600 | RAM (MB): 31 | CPU (%): 3,99
2025-12-10T23:20:08.782571400 | RAM (MB): 32 | CPU (%): 4,96
2025-12-10T23:20:10.788652400 | RAM (MB): 32 | CPU (%): 3,22
2025-12-10T23:20:12.783936100 | RAM (MB): 40 | CPU (%): 3,03
2025-12-10T23:20:14.782986900 | RAM (MB): 46 | CPU (%): 6,34
2025-12-10T23:20:16.784063800 | RAM (MB): 16 | CPU (%): 21,14
2025-12-10T23:20:18.777217 | RAM (MB): 16 | CPU (%): 5,47
2025-12-10T23:20:20.777159600 | RAM (MB): 16 | CPU (%): 5,73
2025-12-10T23:20:22.791033100 | RAM (MB): 17 | CPU (%): 15,98
2025-12-10T23:20:24.776900900 | RAM (MB): 17 | CPU (%): 10,27
2025-12-10T23:20:26.775889600 | RAM (MB): 17 | CPU (%): 16,43
2025-12-10T23:20:28.790106100 | RAM (MB): 18 | CPU (%): 9,89
2025-12-10T23:20:30.783798900 | RAM (MB): 20 | CPU (%): 12,81
2025-12-10T23:20:32.791411800 | RAM (MB): 22 | CPU (%): 44,16
2025-12-10T23:20:34.787541500 | RAM (MB): 22 | CPU (%): 10,44
2025-12-11T00:57:29.866611700 | RAM (MB): 15 | CPU (%): 0,00
2025-12-11T00:57:29.880820900 | RAM (MB): 30 | CPU (%): 0,00
2025-12-11T00:57:30.515209500 | RAM (MB): 34 | CPU (%): 7,60
2025-12-11T00:57:32.512394700 | RAM (MB): 34 | CPU (%): 6,05
2025-12-11T00:57:34.512840900 | RAM (MB): 36 | CPU (%): 8,61
2025-12-11T00:57:36.536869100 | RAM (MB): 36 | CPU (%): 13,28
2025-12-11T00:57:38.520652900 | RAM (MB): 36 | CPU (%): 6,99
2025-12-11T00:57:40.514690500 | RAM (MB): 36 | CPU (%): 5,84
2025-12-11T00:57:42.513388 | RAM (MB): 36 | CPU (%): 10,03
2025-12-11T00:57:44.516969400 | RAM (MB): 38 | CPU (%): 7,85
2025-12-11T00:57:46.521033800 | RAM (MB): 38 | CPU (%): 13,91
2025-12-11T00:57:48.515863200 | RAM (MB): 39 | CPU (%): 7,44
2025-12-11T00:57:50.545687600 | RAM (MB): 16 | CPU (%): 21,10
2025-12-11T00:57:52.517206 | RAM (MB): 16 | CPU (%): 10,31
2025-12-13T12:02:17.862142500 | RAM (MB): 15 | CPU (%): 0,00
2025-12-13T12:02:17.877784900 | RAM (MB): 37 | CPU (%): 0,00
2025-12-13T12:02:18.497128100 | RAM (MB): 43 | CPU (%): 4,65
2025-12-13T12:02:20.498285200 | RAM (MB): 49 | CPU (%): 17,04
2025-12-13T12:02:22.503257600 | RAM (MB): 49 | CPU (%): 9,79
2025-12-13T12:02:24.494603800 | RAM (MB): 50 | CPU (%): 6,95
2025-12-13T12:02:26.503910900 | RAM (MB): 50 | CPU (%): 12,26
2025-12-13T12:02:28.504854500 | RAM (MB): 51 | CPU (%): 10,65
2025-12-13T12:02:30.505643100 | RAM (MB): 51 | CPU (%): 5,90
2025-12-13T12:02:32.496203400 | RAM (MB): 51 | CPU (%): 9,27
2025-12-13T12:02:34.504513800 | RAM (MB): 17 | CPU (%): 10,79
2025-12-13T12:02:36.499404900 | RAM (MB): 17 | CPU (%): 6,79
2025-12-13T12:02:38.513106600 | RAM (MB): 17 | CPU (%): 7,36
2025-12-13T12:02:40.500661100 | RAM (MB): 19 | CPU (%): 19,33
2025-12-13T12:02:42.496680900 | RAM (MB): 19 | CPU (%): 11,93
2025-12-13T12:02:44.502957600 | RAM (MB): 22 | CPU (%): 14,46
2025-12-13T12:02:46.506053 | RAM (MB): 23 | CPU (%): 15,82
2025-12-13T12:02:48.494481400 | RAM (MB): 23 | CPU (%): 9,63
2025-12-13T12:02:50.505021300 | RAM (MB): 24 | CPU (%): 7,27
2025-12-13T12:02:52.506619700 | RAM (MB): 24 | CPU (%): 11,65
2025-12-13T12:02:54.507641100 | RAM (MB): 25 | CPU (%): 3,07
2025-12-13T12:02:56.502406600 | RAM (MB): 25 | CPU (%): 7,35
2025-12-13T12:02:58.499556600 | RAM (MB): 26 | CPU (%): 8,92
2025-12-13T12:03:00.498688400 | RAM (MB): 27 | CPU (%): 6,34
2025-12-13T12:03:02.502566900 | RAM (MB): 27 | CPU (%): 7,99
2025-12-13T12:03:04.495439300 | RAM (MB): 28 | CPU (%): 24,93
2025-12-13T12:03:06.498453700 | RAM (MB): 28 | CPU (%): 9,45
2025-12-13T12:03:08.507150600 | RAM (MB): 31 | CPU (%): 9,77
2025-12-13T12:03:10.510729100 | RAM (MB): 32 | CPU (%): 18,41
2025-12-13T12:03:12.495482600 | RAM (MB): 32 | CPU (%): 7,47
2025-12-13T12:03:14.508944200 | RAM (MB): 33 | CPU (%): 8,71
2025-12-13T12:03:16.499788600 | RAM (MB): 33 | CPU (%): 11,10
2025-12-13T12:03:18.502179700 | RAM (MB): 34 | CPU (%): 6,10
2025-12-13T12:03:20.506115500 | RAM (MB): 34 | CPU (%): 5,26
2025-12-13T12:03:22.505760300 | RAM (MB): 35 | CPU (%): 8,53
2025-12-13T12:03:24.504921500 | RAM (MB): 36 | CPU (%): 12,07
2025-12-13T12:03:26.500657100 | RAM (MB): 37 | CPU (%): 13,14
2025-12-13T12:03:28.510016600 | RAM (MB): 37 | CPU (%): 13,75
2025-12-13T12:03:30.505169400 | RAM (MB): 40 | CPU (%): 7,39
2025-12-13T12:03:32.509546800 | RAM (MB): 41 | CPU (%): 18,60
2025-12-13T12:03:34.495636300 | RAM (MB): 41 | CPU (%): 7,49
2025-12-13T12:03:36.501861 | RAM (MB): 42 | CPU (%): 12,31
2025-12-13T12:03:38.497861100 | RAM (MB): 42 | CPU (%): 8,42
2025-12-13T12:03:40.515421500 | RAM (MB): 43 | CPU (%): 10,55
2025-12-13T12:03:42.503643700 | RAM (MB): 43 | CPU (%): 8,12
2025-12-13T12:03:44.502655200 | RAM (MB): 44 | CPU (%): 6,29
2025-12-13T12:03:46.500324 | RAM (MB): 18 | CPU (%): 11,46
2025-12-13T12:03:48.501299600 | RAM (MB): 19 | CPU (%): 9,74
2025-12-13T12:03:50.501074800 | RAM (MB): 20 | CPU (%): 12,43
2025-12-13T12:03:52.495784700 | RAM (MB): 20 | CPU (%): 14,55
2025-12-13T12:03:54.507040800 | RAM (MB): 22 | CPU (%): 8,85
2025-12-13T12:03:56.507116600 | RAM (MB): 24 | CPU (%): 18,26
2025-12-13T12:03:58.497538200 | RAM (MB): 24 | CPU (%): 8,94
2025-12-13T12:04:00.495152300 | RAM (MB): 24 | CPU (%): 5,99
2025-12-13T12:04:02.517259900 | RAM (MB): 24 | CPU (%): 8,24
2025-12-13T12:04:04.496832400 | RAM (MB): 25 | CPU (%): 11,20
2025-12-13T12:04:06.508304900 | RAM (MB): 26 | CPU (%): 6,01
2025-12-13T12:04:08.506226600 | RAM (MB): 26 | CPU (%): 9,80
2025-12-13T12:04:10.505300400 | RAM (MB): 27 | CPU (%): 10,44
2025-12-13T12:04:12.505772900 | RAM (MB): 28 | CPU (%): 9,27
2025-12-13T12:04:14.501796200 | RAM (MB): 28 | CPU (%): 8,02
2025-12-13T12:04:16.504425100 | RAM (MB): 29 | CPU (%): 22,04
2025-12-13T12:04:18.498651800 | RAM (MB): 29 | CPU (%): 9,77
2025-12-13T12:04:20.506025500 | RAM (MB): 32 | CPU (%): 12,24
2025-12-13T12:04:22.502612900 | RAM (MB): 32 | CPU (%): 20,31
2025-12-13T12:04:24.495297300 | RAM (MB): 33 | CPU (%): 6,82
2025-12-13T12:04:26.519173100 | RAM (MB): 34 | CPU (%): 6,33
2025-12-13T12:04:28.504288400 | RAM (MB): 34 | CPU (%): 10,62
2025-12-13T12:04:30.506487700 | RAM (MB): 35 | CPU (%): 7,85
2025-12-13T12:04:32.504536900 | RAM (MB): 35 | CPU (%): 13,96
2025-12-13T12:04:34.503499900 | RAM (MB): 36 | CPU (%): 9,93
2025-12-13T12:04:36.501829300 | RAM (MB): 37 | CPU (%): 12,02
2025-12-13T12:04:38.503517300 | RAM (MB): 38 | CPU (%): 8,28
2025-12-13T12:04:40.514636100 | RAM (MB): 38 | CPU (%): 16,90
2025-12-13T12:04:42.501913800 | RAM (MB): 39 | CPU (%): 10,54
2025-12-13T12:04:44.503301700 | RAM (MB): 41 | CPU (%): 12,30
2025-12-13T12:04:46.505601200 | RAM (MB): 42 | CPU (%): 14,16
2025-12-13T12:04:48.502807700 | RAM (MB): 42 | CPU (%): 9,64
2025-12-13T12:04:50.500926900 | RAM (MB): 43 | CPU (%): 7,14
2025-12-13T12:04:52.494819800 | RAM (MB): 43 | CPU (%): 11,45
2025-12-13T12:04:54.506898 | RAM (MB): 44 | CPU (%): 5,15
2025-12-13T12:04:56.505857400 | RAM (MB): 44 | CPU (%): 9,31
2025-12-13T12:04:58.503629 | RAM (MB): 46 | CPU (%): 8,82
2025-12-13T12:05:00.496996400 | RAM (MB): 46 | CPU (%): 12,21
2025-12-13T12:05:02.502575700 | RAM (MB): 47 | CPU (%): 5,54
2025-12-13T12:05:04.502112700 | RAM (MB): 47 | CPU (%): 21,89
2025-12-13T12:05:06.498642200 | RAM (MB): 47 | CPU (%): 11,14
2025-12-13T12:05:08.498646800 | RAM (MB): 18 | CPU (%): 15,95
2025-12-13T12:05:10.501401700 | RAM (MB): 20 | CPU (%): 9,89
2025-12-13T12:05:12.505601800 | RAM (MB): 20 | CPU (%): 7,03
2025-12-13T12:05:14.500820900 | RAM (MB): 21 | CPU (%): 10,99
2025-12-13T12:05:16.509101400 | RAM (MB): 21 | CPU (%): 7,41
2025-12-13T12:05:18.502996700 | RAM (MB): 22 | CPU (%): 17,78
2025-12-13T12:05:20.507311800 | RAM (MB): 22 | CPU (%): 4,37
2025-12-13T12:05:22.507287100 | RAM (MB): 23 | CPU (%): 10,48
2025-12-13T12:05:24.504303800 | RAM (MB): 24 | CPU (%): 12,50
2025-12-13T12:05:26.509878 | RAM (MB): 25 | CPU (%): 25,66
2025-12-13T12:05:28.497652 | RAM (MB): 25 | CPU (%): 9,67
2025-12-13T12:05:30.505518400 | RAM (MB): 27 | CPU (%): 10,64
2025-12-13T12:05:32.503493900 | RAM (MB): 29 | CPU (%): 16,71
2025-12-13T12:05:34.496669800 | RAM (MB): 29 | CPU (%): 7,37
2025-12-13T12:05:36.507649800 | RAM (MB): 29 | CPU (%): 7,09
2025-12-13T12:05:38.497304500 | RAM (MB): 30 | CPU (%): 11,26
2025-12-13T12:05:40.502267400 | RAM (MB): 30 | CPU (%): 3,49
2025-12-13T12:05:42.505331100 | RAM (MB): 31 | CPU (%): 7,17
2025-12-13T12:05:44.507093800 | RAM (MB): 32 | CPU (%): 8,80
2025-12-13T12:05:46.502492400 | RAM (MB): 33 | CPU (%): 9,23
2025-12-13T12:05:48.566150200 | RAM (MB): 33 | CPU (%): 9,99
2025-12-13T12:05:50.499451900 | RAM (MB): 34 | CPU (%): 16,36
2025-12-13T12:05:52.509521400 | RAM (MB): 34 | CPU (%): 8,27
2025-12-13T12:05:54.495590900 | RAM (MB): 36 | CPU (%): 11,03
2025-12-13T12:05:56.507662600 | RAM (MB): 37 | CPU (%): 15,42
2025-12-13T12:05:58.494824800 | RAM (MB): 38 | CPU (%): 6,56
2025-12-13T12:06:00.496890 | RAM (MB): 39 | CPU (%): 9,86
2025-12-13T12:06:02.495531100 | RAM (MB): 39 | CPU (%): 5,47
2025-12-13T12:06:04.499807200 | RAM (MB): 40 | CPU (%): 9,63
2025-12-13T12:06:06.500408300 | RAM (MB): 40 | CPU (%): 5,95
2025-12-13T12:06:08.497438300 | RAM (MB): 41 | CPU (%): 9,44
2025-12-13T12:06:10.503090600 | RAM (MB): 42 | CPU (%): 11,64
2025-12-13T12:06:12.503368200 | RAM (MB): 43 | CPU (%): 10,12
2025-12-13T12:06:14.498934200 | RAM (MB): 43 | CPU (%): 14,44
2025-12-13T12:06:16.494960600 | RAM (MB): 43 | CPU (%): 8,22
2025-12-13T12:06:18.514448600 | RAM (MB): 46 | CPU (%): 17,12
2025-12-13T12:06:20.499143600 | RAM (MB): 46 | CPU (%): 9,06
2025-12-13T12:06:22.505099900 | RAM (MB): 47 | CPU (%): 6,66
2025-12-13T12:06:24.498249200 | RAM (MB): 47 | CPU (%): 6,80
2025-12-13T12:06:26.506726700 | RAM (MB): 47 | CPU (%): 10,64
2025-12-13T12:06:28.501024100 | RAM (MB): 48 | CPU (%): 5,98
2025-12-13T12:06:30.501582300 | RAM (MB): 49 | CPU (%): 5,70
2025-12-13T12:06:32.500484700 | RAM (MB): 50 | CPU (%): 11,13
2025-12-13T12:06:34.513890100 | RAM (MB): 51 | CPU (%): 14,82
2025-12-13T12:06:36.499781700 | RAM (MB): 18 | CPU (%): 10,26
2025-12-13T12:06:38.507007 | RAM (MB): 19 | CPU (%): 12,75
2025-12-13T12:06:40.506659100 | RAM (MB): 21 | CPU (%): 7,21
2025-12-13T12:06:42.501571500 | RAM (MB): 22 | CPU (%): 15,17
2025-12-13T12:06:44.498212200 | RAM (MB): 22 | CPU (%): 7,96
2025-12-13T12:06:46.502074400 | RAM (MB): 23 | CPU (%): 8,19
2025-12-13T12:06:48.516868900 | RAM (MB): 23 | CPU (%): 8,77
2025-12-13T12:06:50.505500300 | RAM (MB): 24 | CPU (%): 6,49
2025-12-13T12:06:52.500292600 | RAM (MB): 25 | CPU (%): 7,82
2025-12-13T12:06:54.497546200 | RAM (MB): 25 | CPU (%): 5,93
2025-12-13T12:06:56.500581400 | RAM (MB): 26 | CPU (%): 11,27
2025-12-13T12:06:58.499361100 | RAM (MB): 27 | CPU (%): 8,67
2025-12-13T12:07:00.502868300 | RAM (MB): 28 | CPU (%): 16,16
2025-12-13T12:07:02.497933100 | RAM (MB): 28 | CPU (%): 9,80
2025-12-13T12:07:04.501181200 | RAM (MB): 30 | CPU (%): 12,12
2025-12-13T12:07:06.507490300 | RAM (MB): 31 | CPU (%): 14,92
2025-12-13T12:07:08.502497100 | RAM (MB): 32 | CPU (%): 12,41
2025-12-13T12:07:10.497809500 | RAM (MB): 32 | CPU (%): 10,40
2025-12-13T12:07:12.499833500 | RAM (MB): 32 | CPU (%): 9,94
2025-12-13T12:07:14.499729200 | RAM (MB): 33 | CPU (%): 7,40
2025-12-13T12:07:16.510663400 | RAM (MB): 34 | CPU (%): 5,27
2025-12-13T12:07:18.504599700 | RAM (MB): 35 | CPU (%): 10,21
2025-12-13T12:07:20.498985700 | RAM (MB): 35 | CPU (%): 10,30
2025-12-13T12:07:22.501897600 | RAM (MB): 36 | CPU (%): 10,16
2025-12-13T12:07:24.496401200 | RAM (MB): 36 | CPU (%): 14,61
2025-12-13T12:07:26.508410700 | RAM (MB): 38 | CPU (%): 9,79
2025-12-13T12:07:28.498615 | RAM (MB): 39 | CPU (%): 8,60
2025-12-13T12:07:30.499155100 | RAM (MB): 40 | CPU (%): 13,17
2025-12-13T12:07:32.503069700 | RAM (MB): 40 | CPU (%): 9,49
2025-12-13T12:07:34.503403400 | RAM (MB): 41 | CPU (%): 7,96
2025-12-13T12:07:36.496421800 | RAM (MB): 41 | CPU (%): 9,45
2025-12-13T12:07:38.515511700 | RAM (MB): 42 | CPU (%): 7,01
2025-12-13T12:07:40.513914400 | RAM (MB): 42 | CPU (%): 6,76
2025-12-13T12:07:42.496483800 | RAM (MB): 43 | CPU (%): 11,34
2025-12-13T12:07:44.496412600 | RAM (MB): 44 | CPU (%): 8,13
2025-12-13T12:07:46.502266200 | RAM (MB): 45 | CPU (%): 11,39
2025-12-13T12:07:48.495970500 | RAM (MB): 45 | CPU (%): 18,95
2025-12-13T12:07:50.505967200 | RAM (MB): 47 | CPU (%): 12,42
2025-12-13T12:07:52.503807500 | RAM (MB): 48 | CPU (%): 18,10
2025-12-13T12:07:54.498616500 | RAM (MB): 48 | CPU (%): 6,84
2025-12-13T12:07:56.510331400 | RAM (MB): 49 | CPU (%): 11,91
2025-12-13T12:07:58.498858600 | RAM (MB): 50 | CPU (%): 7,94
2025-12-13T12:08:00.497278100 | RAM (MB): 51 | CPU (%): 9,04
2025-12-13T12:08:02.516108500 | RAM (MB): 51 | CPU (%): 9,58
2025-12-13T12:08:04.495619300 | RAM (MB): 52 | CPU (%): 7,58
2025-12-13T12:08:06.505346700 | RAM (MB): 53 | CPU (%): 8,19
2025-12-13T12:08:08.504326100 | RAM (MB): 18 | CPU (%): 7,64
2025-12-13T12:08:10.506630600 | RAM (MB): 19 | CPU (%): 15,40
2025-12-13T12:08:12.501269200 | RAM (MB): 19 | CPU (%): 11,94
2025-12-13T12:08:14.507900400 | RAM (MB): 21 | CPU (%): 16,75
2025-12-13T12:08:16.506159100 | RAM (MB): 23 | CPU (%): 16,07
2025-12-13T12:08:18.498421200 | RAM (MB): 23 | CPU (%): 6,93
2025-12-13T12:08:20.507866200 | RAM (MB): 24 | CPU (%): 9,22
2025-12-13T12:08:22.495694200 | RAM (MB): 24 | CPU (%): 11,90
2025-12-13T12:08:24.498300400 | RAM (MB): 24 | CPU (%): 5,53
2025-12-13T12:08:26.500742800 | RAM (MB): 25 | CPU (%): 5,67
2025-12-13T12:08:28.504878100 | RAM (MB): 26 | CPU (%): 12,73
2025-12-13T12:08:30.504866200 | RAM (MB): 27 | CPU (%): 9,44
2025-12-13T12:08:32.496905800 | RAM (MB): 28 | CPU (%): 13,00
2025-12-13T12:08:34.504313100 | RAM (MB): 28 | CPU (%): 20,22
2025-12-13T12:08:36.504869 | RAM (MB): 30 | CPU (%): 10,15
2025-12-13T12:08:38.500609300 | RAM (MB): 31 | CPU (%): 17,99
2025-12-13T12:08:40.494853 | RAM (MB): 32 | CPU (%): 7,94
2025-12-13T12:08:42.497280300 | RAM (MB): 33 | CPU (%): 12,67
2025-12-13T12:08:44.500337500 | RAM (MB): 33 | CPU (%): 9,44
2025-12-13T12:08:46.500518500 | RAM (MB): 33 | CPU (%): 6,16
2025-12-13T12:08:48.498082600 | RAM (MB): 35 | CPU (%): 7,55
2025-12-13T12:08:50.510958200 | RAM (MB): 35 | CPU (%): 8,79
2025-12-13T12:08:52.502284600 | RAM (MB): 35 | CPU (%): 11,20
2025-12-13T12:08:54.500673200 | RAM (MB): 36 | CPU (%): 6,57
2025-12-13T12:08:56.501900100 | RAM (MB): 36 | CPU (%): 8,58
2025-12-13T12:08:58.504354 | RAM (MB): 37 | CPU (%): 5,19
2025-12-13T12:09:00.500420400 | RAM (MB): 38 | CPU (%): 7,04
2025-12-13T12:09:02.508217300 | RAM (MB): 38 | CPU (%): 16,08
2025-12-13T12:09:04.506358100 | RAM (MB): 40 | CPU (%): 12,42
2025-12-13T12:09:06.503985700 | RAM (MB): 41 | CPU (%): 15,07
2025-12-13T12:09:08.495300800 | RAM (MB): 41 | CPU (%): 8,26
2025-12-13T12:09:10.505673800 | RAM (MB): 42 | CPU (%): 6,54
2025-12-13T12:09:12.506149400 | RAM (MB): 43 | CPU (%): 7,96
2025-12-13T12:09:14.496057300 | RAM (MB): 43 | CPU (%): 11,01
2025-12-13T12:09:16.496116100 | RAM (MB): 43 | CPU (%): 10,29
2025-12-13T12:09:18.496983 | RAM (MB): 44 | CPU (%): 7,92
2025-12-13T12:09:20.507474600 | RAM (MB): 45 | CPU (%): 11,14
2025-12-13T12:09:22.499534700 | RAM (MB): 46 | CPU (%): 7,05
2025-12-13T12:09:24.500759700 | RAM (MB): 46 | CPU (%): 20,75
2025-12-13T12:09:26.496884400 | RAM (MB): 46 | CPU (%): 13,24
2025-12-13T12:09:28.502235100 | RAM (MB): 49 | CPU (%): 14,10
2025-12-13T12:09:30.499132200 | RAM (MB): 50 | CPU (%): 18,04
2025-12-13T12:09:32.506191200 | RAM (MB): 51 | CPU (%): 6,97
2025-12-13T12:09:34.498407200 | RAM (MB): 51 | CPU (%): 8,10
2025-12-13T12:09:36.500689800 | RAM (MB): 51 | CPU (%): 5,78
2025-12-13T12:09:38.499329400 | RAM (MB): 52 | CPU (%): 6,64
2025-12-13T12:09:40.502793300 | RAM (MB): 53 | CPU (%): 7,19
2025-12-13T12:09:42.499743100 | RAM (MB): 54 | CPU (%): 7,15
2025-12-13T12:09:44.499176100 | RAM (MB): 54 | CPU (%): 8,05
2025-12-13T12:09:46.496362300 | RAM (MB): 55 | CPU (%): 8,60
2025-12-13T12:09:48.512804300 | RAM (MB): 55 | CPU (%): 17,09
2025-12-13T12:09:50.509717 | RAM (MB): 55 | CPU (%): 10,08
2025-12-13T12:09:52.505130300 | RAM (MB): 20 | CPU (%): 16,54
2025-12-13T12:09:54.498041 | RAM (MB): 21 | CPU (%): 9,97
2025-12-13T12:09:56.504656400 | RAM (MB): 22 | CPU (%): 7,14
2025-12-13T12:09:58.514323200 | RAM (MB): 22 | CPU (%): 7,05
2025-12-13T12:10:00.508276700 | RAM (MB): 23 | CPU (%): 11,48
2025-12-13T12:10:02.494808200 | RAM (MB): 23 | CPU (%): 4,70
2025-12-13T12:10:04.514862 | RAM (MB): 24 | CPU (%): 9,57
2025-12-13T12:10:06.510145700 | RAM (MB): 25 | CPU (%): 9,75
2025-12-13T12:10:08.501239700 | RAM (MB): 26 | CPU (%): 10,08
2025-12-13T12:10:10.512113700 | RAM (MB): 26 | CPU (%): 6,85
2025-12-13T12:10:12.500716300 | RAM (MB): 27 | CPU (%): 16,79
2025-12-13T12:10:14.506557600 | RAM (MB): 27 | CPU (%): 12,30
2025-12-13T12:10:16.498845100 | RAM (MB): 30 | CPU (%): 18,89
2025-12-13T12:10:18.503008400 | RAM (MB): 30 | CPU (%): 7,48
2025-12-13T12:10:20.495836300 | RAM (MB): 31 | CPU (%): 10,42
2025-12-13T12:10:22.497168900 | RAM (MB): 31 | CPU (%): 7,29
2025-12-13T12:10:24.504866600 | RAM (MB): 31 | CPU (%): 10,57
2025-12-13T12:10:26.500429100 | RAM (MB): 32 | CPU (%): 7,32
2025-12-13T12:10:28.507144 | RAM (MB): 33 | CPU (%): 6,59
2025-12-13T12:10:30.507615 | RAM (MB): 34 | CPU (%): 8,16
2025-12-13T12:10:32.514852300 | RAM (MB): 35 | CPU (%): 9,05
2025-12-13T12:10:34.506413 | RAM (MB): 35 | CPU (%): 17,03
2025-12-13T12:10:36.503100900 | RAM (MB): 35 | CPU (%): 9,16
2025-12-13T12:10:38.496822700 | RAM (MB): 38 | CPU (%): 8,18
2025-12-13T12:10:40.508784900 | RAM (MB): 38 | CPU (%): 13,86
2025-12-13T12:10:42.497297400 | RAM (MB): 39 | CPU (%): 7,23
2025-12-13T12:10:44.495015900 | RAM (MB): 39 | CPU (%): 7,30
2025-12-13T12:10:46.503954900 | RAM (MB): 40 | CPU (%): 12,63
2025-12-13T12:10:48.499033600 | RAM (MB): 41 | CPU (%): 6,02
2025-12-13T12:10:50.499173600 | RAM (MB): 41 | CPU (%): 6,26
2025-12-13T12:10:52.505435600 | RAM (MB): 42 | CPU (%): 5,44
2025-12-13T12:10:54.499156900 | RAM (MB): 43 | CPU (%): 11,64
2025-12-13T12:10:56.501530800 | RAM (MB): 44 | CPU (%): 12,99
2025-12-13T12:10:58.497379200 | RAM (MB): 44 | CPU (%): 12,97
2025-12-13T12:11:00.506163700 | RAM (MB): 44 | CPU (%): 8,73
2025-12-13T12:11:02.506867 | RAM (MB): 47 | CPU (%): 23,01
2025-12-13T12:11:04.502165300 | RAM (MB): 47 | CPU (%): 8,64
2025-12-13T12:11:06.494814200 | RAM (MB): 48 | CPU (%): 8,52
2025-12-13T12:11:08.495280500 | RAM (MB): 48 | CPU (%): 9,98
2025-12-13T12:11:10.497541900 | RAM (MB): 48 | CPU (%): 9,28
2025-12-13T12:11:12.509284100 | RAM (MB): 49 | CPU (%): 5,83
2025-12-13T12:11:14.500532500 | RAM (MB): 50 | CPU (%): 7,34
2025-12-13T12:11:16.494920300 | RAM (MB): 51 | CPU (%): 12,51
2025-12-13T12:11:18.558469 | RAM (MB): 51 | CPU (%): 10,08
